Date,equity_current_baseline,equity_buy_and_hold,equity_fixed_rising_floor_050,equity_fixed_rising_floor_053,equity_fixed_rising_floor_055,equity_fixed_rising_floor_058,equity_fixed_rising_floor_060,equity_dynamic_rising_floor
2025-06-30,4.054884863254427,7.043557307002396,5.544273891880423,5.688922558323358,4.7924819835064785,3.892910616321268,4.202992895213272,5.195905282960259
2025-07-01,4.053572380926958,7.041278154728138,5.542479325142491,5.6870811718051355,4.790930756253378,3.891650561705996,4.201632473380475,5.194223475932669
2025-07-02,4.071948345406574,7.073198215628294,5.567604916506554,5.712862283324819,4.812649370139601,3.9092924898051398,4.220679635200141,5.217770327234015
2025-07-03,4.104040941905038,7.128944820700994,5.611485359697802,5.75788755588675,4.850579717291157,3.940103132727788,4.253944440397034,5.25889358900684
2025-07-07,4.073457558695409,7.075819802111246,5.569668474934661,5.714979679456577,4.814433114374007,3.9107414168727472,4.2222439737557975,5.219704224142318
2025-07-08,4.071226459928215,7.071944260851787,5.566617877183476,5.711849492402054,4.811796171278015,3.908599440375318,4.219931382256094,5.216845307486922
2025-07-09,4.0956400854932,7.114352071102637,5.599998806948632,5.746101321958475,4.840650716997066,3.93203785240178,4.245236735738726,5.248128781698199
2025-07-10,4.10719106107697,7.134416750945656,5.615792540806576,5.762307110232428,4.854302853677642,3.9431274189358194,4.257209620283814,5.2629301329284015
2025-07-11,4.092752543579764,7.109336251996605,5.596050649656313,5.742050158267415,4.837237921550724,3.929265654682493,4.24224372396254,5.244428702709829
2025-07-14,4.100562399177479,7.122902400678324,5.606729122646298,5.753007229845379,4.846468416005699,3.936763541994607,4.250338841011927,5.254436205099614
2025-07-15,4.08303960880547,7.092464350123991,5.582770082513542,5.7284231045757705,4.825758171451132,3.9199407075696575,4.232176016191606,5.231982606011957
2025-07-16,4.096689990562174,7.11617581394771,5.601434349870113,5.747574317822085,4.841891603310029,3.9330458185283104,4.2463249894609305,5.249474123792602
2025-07-17,4.121760463238414,7.1597246037545785,5.635713391520735,5.782747690769899,4.871522478827032,3.9571148396050755,4.272311181940217,5.2815992779752134
2025-07-18,4.118741228730717,7.154480729079231,5.631585169975857,5.7785117649966775,4.867954035463018,3.9542162098129725,4.269181667388564,5.277730448881889
2025-07-21,4.126551488293444,7.168046877760951,5.642264195310175,5.789469403329496,4.877185007365593,3.9617144849535304,4.277277203158121,5.287738468910032
2025-07-22,4.127142085142554,7.169072075258701,5.643071722725028,5.790297998924953,4.877883035757109,3.9622814901389805,4.277889372046871,5.288495256190529
2025-07-23,4.162253916148716,7.230063958425636,5.691080387461155,5.839559197260107,4.919381826272679,3.9959907628537326,4.314283691795418,5.33348734705668
2025-07-24,4.16363143684329,7.232457489339274,5.692963881636702,5.841491831309704,4.921009922589416,3.9973132578485244,4.315711527575608,5.335252493860031
2025-07-25,4.18122007351243,7.263009918532988,5.717012953895739,5.866168337620395,4.941797991102819,4.014199308309882,4.3339426037836635,5.357790468000165
2025-07-28,4.1801705724084695,7.261185473978471,5.715577963318592,5.86469590851164,4.9405575822374574,4.013191730011798,4.33285476878163,5.356445643544123
2025-07-29,4.169144751341692,7.242033718122154,5.700502277093554,5.849226901546919,4.927526127437163,4.0026063404552445,4.321426220457728,5.3423172221803
2025-07-30,4.1638944180668,7.232913600477903,5.693323457797487,5.841860788719173,4.921320740977157,3.997565734165711,4.315984114406371,5.335589476431579
2025-07-31,4.148274706871372,7.205781303114464,5.6719665118175175,5.8199466455632445,4.902859752067207,3.982569959541484,4.299793880307596,5.315574471652011
2025-08-01,4.080282951556271,7.08767588487783,5.579000884785117,5.724555569457167,4.82250006902726,3.9172941662662977,4.229318669750546,5.2284502418518235
2025-08-04,4.142302084153108,7.19540652898426,5.66380010085404,5.81156717505788,4.895800689298015,3.976835915993685,4.293603102592022,5.307921188517837
2025-08-05,4.1213011550185525,7.158926058407256,5.63508537601411,5.782103290501752,4.870979620905588,3.956673878663997,4.271835097106764,5.281010723161311
2025-08-06,4.152868597000023,7.213761844621585,5.67824777157245,5.826391781754452,4.9082892861768626,3.9869803446091585,4.30455556608247,5.321461055067756
2025-08-07,4.149390054272462,7.207719424598914,5.673491534520944,5.821511455713081,4.904177984891403,3.9836407538759766,4.300949966697363,5.317003671160529
2025-08-08,4.181745631994436,7.263922140810243,5.717731553872977,5.86690568568448,4.942419150430699,4.0147038731158124,4.33448735872502,5.3584639155049025
2025-08-11,4.173476064211847,7.249556745071756,5.706424513032033,5.855303647083512,4.932645320606679,4.006764637034176,4.325915738122009,5.347867340662857
2025-08-12,4.217906964104558,7.326736363403363,5.767175209186252,5.917639313128389,4.985158349811631,4.04942072412865,4.371969513475601,5.404800830827096
2025-08-13,4.232345077636752,7.351816862352415,5.786916547992183,5.937895698338549,5.002222804490949,4.063282100553533,4.386934991076705,5.423301743407309
2025-08-14,4.23273934748951,7.352501029060359,5.787455636061196,5.938448851075325,5.00268879334876,4.063660621115092,4.387343661962766,5.423806958445454
2025-08-15,4.222829277788836,7.335286692979051,5.773905524883919,5.924545221015292,4.990976048820262,4.054146413721477,4.3770716187488015,5.411108254228509
2025-08-18,4.221910257384098,7.3336903039938495,5.772648941526333,5.923255853724139,4.989889855529771,4.053264104010876,4.376119030361725,5.409930626962344
2025-08-19,4.1990058451079495,7.29390408022595,5.741331570189284,5.891121420299476,4.962819054045127,4.031274619052022,4.352378015434749,5.380581049659371
2025-08-20,4.187849139376937,7.274524268800318,5.726076924400353,5.8754687847623,4.949632906222363,4.020563573079542,4.340813801775721,5.366284913467313
2025-08-21,4.171047830518273,7.245339471313049,5.703104371246343,5.8518968836606025,4.929775383081782,4.00443340025597,4.323398811179276,5.344755816488389
2025-08-22,4.23510133092094,7.35660392417969,5.790685193376279,5.941762666702305,5.005480429467224,4.065928254028452,4.389791918797596,5.426833589929087
2025-08-25,4.216463193147841,7.324227752140905,5.765201130540096,5.9156137312828605,4.983451952088461,4.04803462526901,4.370473007587508,5.402950791332912
2025-08-26,4.234116868184085,7.354894559973998,5.789339130236747,5.940381485124925,5.004316889665498,4.064983116109888,4.388771497742956,5.425572105248805
2025-08-27,4.243764764591274,7.371652784916677,5.802530769941905,5.953917291285196,5.015719770701455,4.074245622843204,4.398771791566498,5.437934862170918
2025-08-28,4.258793474972578,7.397759183072922,5.823079636162689,5.975002272090814,5.03348225377229,4.088674004453537,4.414349438056353,5.45719256203163
2025-08-29,4.233395386670738,7.35364060519749,5.788352643258,5.939369260957013,5.003464168251512,4.064290454508511,4.38802366351908,5.4246476031400706
2025-09-02,4.202024675650633,7.299147954901298,5.745459239389833,5.895356779317846,4.966387019961542,4.034172861015684,4.355507111266234,5.384449361114338
2025-09-03,4.200606547577466,7.338706123099883,5.776597098818656,5.9273070174152025,4.9933026509761165,4.056036301730168,4.379112042137913,5.413630705950717
2025-09-04,4.201286000499053,7.400039037056625,5.824874202900624,5.976843658609038,5.035033481025392,4.089934059068812,4.41570985988915,5.458874369059222
2025-09-05,4.187017809398554,7.378606023797719,5.808004502281986,5.959533831880947,5.020451276419597,4.078089002725431,4.402921308452622,5.443064658306168
2025-09-08,4.197303394119872,7.396733283865729,5.822272108747838,5.974173676495358,5.032784225380776,4.088106999268089,4.413737269167603,5.456435774751134
2025-09-09,4.207007226710886,7.413833241307659,5.835732740143169,5.987985492269163,5.0444196233980385,4.0975583784537415,4.423941479714004,5.4690506215539605
2025-09-10,4.219169071554027,7.43526555285712,5.85260299310614,6.0052958857521075,5.059002305451434,4.109403822625566,4.436730449870701,5.484860849945373
2025-09-11,4.2542314834868025,7.497053876243045,5.9012396733488925,6.05520148435541,5.10104395388845,4.143554056281396,4.473600854452702,5.530441495625426
2025-09-12,4.252807564514892,7.4945452649805855,5.899264490014067,6.053174769000173,5.099336601270077,4.142167181764864,4.472103511124268,5.528590420854523
2025-09-15,4.275449309643749,7.534445867387864,5.930671893477396,6.0854015834659165,5.126485226713557,4.1642198827601264,4.495912777438977,5.558024373209974
2025-09-16,4.269562901880394,7.524072496676548,5.922506587202585,6.07702324647026,5.119427118839565,4.158486614869216,4.489722837163743,5.550372125352519
2025-09-17,4.264257848059709,7.514724323462983,5.915147703653959,6.069472371560353,5.113066084461888,4.153319576506867,4.48414422833692,5.543475629498844
2025-09-18,4.284183157163294,7.549836460624099,5.9427870140775285,6.0978327844171965,5.136957562376694,4.172726511855657,4.505096985650908,5.569378252970877
2025-09-19,4.305401779695504,7.587229855187806,5.972220338894698,6.128034017037409,5.162399790097002,4.193393113991276,4.527409746077524,5.596962165832141
2025-09-22,4.325771068008732,7.62312580179792,6.000475513249568,6.157026361555631,5.186823622086049,4.213232478055373,4.548829376381223,5.623441956074185
2025-09-23,4.302223446017151,7.58162881040544,5.967811526428652,6.123510179798734,5.158588803352078,4.190297467349509,4.524067521679437,5.59283037645257
2025-09-24,4.288535347980685,7.557506846556954,5.948824137637274,6.104027414963266,5.142176064647055,4.176965476750987,4.509673597110579,5.575036040232055
2025-09-25,4.268750200923552,7.522640307701254,5.921379252418923,6.075866499814769,5.118452648287525,4.157695057014562,4.488868229296481,5.549315625462303
2025-09-26,4.293206487091279,7.565738600045044,5.9553036890077555,6.110676016146791,5.1477770024451885,4.181515092230137,4.514585603426535,5.581108455818594
2025-09-29,4.3052719705274844,7.587001097909047,5.972040274642139,6.127849254955248,5.162244142179332,4.193266681918461,4.527273243302058,5.596793415727189
2025-09-30,4.321489356402201,7.615580320146106,5.994536154636767,6.150932046618588,5.181689628040927,4.209062158794671,4.5443268783916695,5.6178757908025085
2025-10-01,4.33621473321994,7.64153023709633,6.014962400415625,6.171891207846785,5.199346117744514,4.223404442490388,4.559811569003752,5.637018574947578
2025-10-02,4.341209200687691,7.650331778652984,6.021890455384506,6.1790000139711525,5.205334742994022,4.2282689746662445,4.565063576097864,5.643511312881425
2025-10-03,4.3411450924789445,7.650218803432494,6.021801527946892,6.178908766439779,5.205257873930388,4.228206534286725,4.564996162150471,5.643427973105666
2025-10-06,4.356713432513557,7.67765423927576,6.043397086678722,6.201067747692314,5.223925120203632,4.243369850798857,4.581367283362748,5.663666597656217
2025-10-07,4.340560951222852,7.649189395678081,6.0209912388103755,6.178077337070056,5.204557458300873,4.227637589959055,4.56438189966087,5.642668597633375
2025-10-08,4.366443943675913,7.694801912959885,6.056894725144365,6.214917536041289,5.23559250721011,4.252847214490271,4.5915995481605485,5.67631612622908
2025-10-09,4.3537943189836135,7.672510007341468,6.039347850373463,6.196912867863108,5.220424951846449,4.240526680474276,4.578297645795424,5.659871790848194
2025-10-10,4.23612071542209,7.465138727308999,5.876117396050832,6.02942377336485,5.07932820468783,4.12591445515292,4.454556204954058,5.506897750154237
2025-10-13,4.234665239558913,7.579684373535994,5.9662809802818995,6.121939702100368,5.157265796051882,4.189222794730576,4.52290724808797,5.591396000560467
2025-10-14,4.235327596398051,7.570424615712378,5.958992244463566,6.114460805056825,5.150965397519432,4.184105010580643,4.517381816722754,5.584565244778354
2025-10-15,4.235991672746874,7.604033691244351,5.985447328637173,6.141606095508291,5.173833227779376,4.202680441745025,4.537436837991955,5.609358051609219
2025-10-16,4.236654237057452,7.552248235983284,5.944684869205739,6.099780154092981,5.138598072331039,4.174059090390002,4.506535708155523,5.571156858371559
2025-10-17,4.237313671708144,7.595117771048317,5.978429241542013,6.134404908342844,5.167766778571033,4.197752693532761,4.53211657951011,5.602780938622897
2025-10-20,4.237968357142896,7.674110606583333,6.04060774779705,6.198205635683381,5.221514009822543,4.241411317155544,4.579252746503522,5.661052523944513
2025-10-21,4.238621525884291,7.673996227943954,6.04051771567077,6.198113254642301,5.221436185863708,4.2413481011191365,4.579184495115789,5.660968148892037
2025-10-22,4.239274795294065,7.634099835793339,6.0091136262734395,6.1658898407056775,5.19429042510583,4.219297727094539,4.5553777411221015,5.631537302366739
2025-10-23,4.239926546888521,7.679369217157006,6.04474701622859,6.20245289655367,5.225092002138562,4.244317703516533,4.58239063545858,5.664931705805015
2025-10-24,4.272457684797934,7.742129408122934,6.0941481410282226,6.253142883873878,5.267794438054278,4.279004691739165,4.619840548756059,5.711228762973583
2025-10-27,4.32286291019427,7.833468821325921,6.166045145822482,6.326915662857425,5.329942359831588,4.329487156838007,4.674344097143149,5.778608195217471
2025-10-28,4.334344429573232,7.854274506341851,6.18242215529608,6.343719944256414,5.344098681177991,4.340986270209143,4.686759150187909,5.793956172554517
2025-10-29,4.336426592463643,7.858047598022481,6.185392110774648,6.346767385102362,5.346665916924353,4.343071623753717,4.689010608542771,5.796739514009536
2025-10-30,4.2887339486271605,7.771623659475029,6.11736427803309,6.276964723865862,5.287862515586556,4.29530589690664,4.637440194947538,5.732986138468719
2025-10-31,4.302801423703009,7.79711536015829,6.1374298429624945,6.297553794174882,5.305207232007201,4.30939492862828,4.652651461288516,5.751790904765521
2025-11-03,4.310876823538722,7.811748808904402,6.148948431682981,6.309372899884647,5.315163924262105,4.317482703004053,4.661383451716692,5.76258573509897
2025-11-04,4.259777672923934,7.719151932377686,6.076061625843977,6.234584496204068,5.252160416385208,4.266305249333168,4.606129556784705,5.694278694916195
2025-11-05,4.2745394604532905,7.74590179809412,6.09711754416246,6.2561897579649735,5.270361196353041,4.281089657455296,4.622091588390751,5.714011586790244
2025-11-06,4.228676502251398,7.66279343666978,6.031699538394349,6.189065013410099,5.213813734926264,4.2351564200071605,4.572499627599447,5.652704052494538
2025-11-07,4.227207441912334,7.670337514902706,6.037637792318486,6.195158194837435,5.218946774076185,4.239325963610974,4.577001288148661,5.658269182489498
2025-11-10,4.2278573382562605,7.790028094773437,6.131851165199145,6.291829570157014,5.30038501124502,4.305477861341654,4.648422387570065,5.746562757342109
2025-11-11,4.228507334516092,7.807861338584393,6.1458884440781345,6.306233077997618,5.312518864556909,4.315334133423073,4.659063741974096,5.7597180185914745
2025-11-12,4.22874619646222,7.812206323461919,6.149308560188102,6.309742424048968,5.315475220097446,4.317735567149685,4.661656457267625,5.762923235308877
2025-11-13,4.158574297586819,7.68257041564074,6.047266811075763,6.205038432194217,5.22727011809075,4.246086976879069,4.584300836874775,5.66729317199765
2025-11-14,4.157134355033502,7.681312250607567,6.046276457686685,6.204022240742333,5.226414054543564,4.245391600478582,4.583550071609707,5.666365046420405
2025-11-17,4.157776652376444,7.60974981637554,5.989946725573839,6.146222880542905,5.177722515930741,4.20583969225165,4.540847732497947,5.613574733679632
